,url,car_type,price,model_year,country_dtp,main_cats,main_info,paid_cats,paid_info,full_description,additional_cats,additional_info
704,https://auto.ria.com/uk/auto_fiat_punto_32929130.html,Хетчбек Fiat Punto 2012 в Черкасах,4 450,Fiat Punto 2012,"Пригнаний з Німеччини,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Fiat Punto 2012;1.2 л • Бензин; Синій;10.12.2021 • 11 міс. тому перепродаж за договором купівлі-продажу;2;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;119 тис.км;Немає офіційно зареєстрованих;,"Продам фіат пунтодуже гарний стан майже новогокондиціонер, гідропидсилювач руляпробіг оригінальний (підтвердженний )вчасне обслуговуваннявкладень не потребуєексплуатація дуже обережнакрашений передній бампервсю детальну інформацію розкажу по телкомплект зимової резини в подарунок",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Безпека;Салон та комфорт;Мультимедіа;Подушка безпеки;,119 тис. км;1.2 л • Бензин;місто 6.5 • траса 5 • змішаний 6;Ручна / Механіка;Передній; Синій;Як нове ;Повністю непошкоджене ;Центральний  замок • Антиблокувальна система  (ABS) • Іммобілайзер • Розподіл гальмівних зусиль  (BAS • EBD);Круїз  контроль;AUX • Bluetooth • USB;Бічні  передні;
705,https://auto.ria.com/uk/auto_fiat_seicento_32667103.html,Хетчбек Fiat Seicento 2004 в Луцьку,2 300,Fiat Seicento 2004,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Seicento 2004;1.1 л • Бензин; Червоний;15.07.2014 • 8 років, 3 міс. тому перепродаж (за довідкою-рахунком);2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;,не виявлено;дозволено відчужувати;не знайдено;,"Власний автомобіль, економний мін.витр.палива 4.7 на 100км. .Ще маю багато запчастин ,віддам і 4 зимові колеса на дисках. Авто доглянуте ,я сам автомайстер. Торг умісний. Є фаркоп можу поставити.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Технічний стан;Регулювання керма;Безпека;Салон та комфорт;Мультимедіа;Кузов;Подушка безпеки;,145 тис. км;1.1 л • Бензин;місто 6 • змішаний 5.3 • траса 4.7;Ручна / Механіка;Передній; Червоний;Повністю непошкоджене ;По висоті та по вильоту;Центральний  замок • Іммобілайзер;Тоновані  вікна • Складане заднє  сидіння • Функція складання спинки сидіння  пасажира • Розетка  12V;Акустика;Фаркоп;Водія;
706,https://auto.ria.com/uk/auto_fiat_stilo_33508535.html,Седан Fiat Stilo 2007 в Городку,2 500,Fiat Stilo 2007,"Пригнаний з Польщі,Торг,",,,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;173 тис.км;Немає офіційно зареєстрованих;,"продається авто .розмитнене , сертифіковане. Fiat Stilo 2007 дизель. мотор, ходова, електро-прибори працюють ідеально. готовий для провірки на будь-якому сто.по кузову є дрібні недоліки. даю доручення або допоможу з реєстрацією.ціна з реєстрацією 3200$торг біля капота",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Салон та комфорт;Оптика;,173 тис. км;Дизель;місто 6 • траса 4 • змішаний 5;Ручна / Механіка;Передній; Сірий;Невиправлені сліди використання ;Повністю непошкоджене ;Датчик  дощу;Датчик  світла • Денні ходові  вогні;
707,https://auto.ria.com/uk/auto_fiat_doblo_pass_33508527.html,Мінівен Fiat Doblo пасс. 2006 в Києві,4 300,Fiat Doblo пасс. 2006,"Був в ДТП,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Doblo 2006;1.3 л • Дизель; Білий;22.12.2012 • 9 років, 10 міс. тому вторинна реєстрація ТЗ;2;Ні;",Наявність страхового випадку;Кількість страхових випадків;Пробіг перевірено;Пробіг від продавця;ДТП;,Так;1;Даних про пробіг не виявлено інформація відсутня в базах даних;203 тис.км;Немає офіційно зареєстрованих;,"Пробіг 203т, Сімейний авто , Є нюанси по кузову, Літом зроблена ходова, економічне авто, на Зимній резині",Пробіг;Двигун;Коробка передач;Привід;Колір;Участь в ДТП;Технічний стан;Матеріали салону;Колір салону;Електросклопідйомники;Підсилювач керма;Запасне колесо;,203 тис. км;1.3 л • Дизель;Ручна / Механіка;Передній; Білий;Був в ДТП;Професійно відремонтовані пошкодження ;Тканина;Темний;Передні;Гідро;Повнорозмірне;
708,https://auto.ria.com/uk/auto_fiat_scudo_pass_33247387.html,Мінівен Fiat Scudo пасс. 2008 в Києві,5 500,Fiat Scudo пасс. 2008,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Scudo 2008;1.6 л • Дизель; Білий;08.09.2020 • 2 роки, 2 міс. тому перепродаж за договором купівлі-продажу;3;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;350 тис.км;Немає офіційно зареєстрованих;,"Авто на впевненому ходу. Повнiстю пiдготовлене до зими. Заводиться з пiв тика, не димить, розхiд 6-8 л. Перебранi стартер, генератор, ходдова, рейка,щеплення, гранати, та iнше. Iнформацiя по телефону. Продаж не Срочно. також е коробка, рейка, переднi ричаги. Подивитись можна по пятницях та суботах уБроварах. Востанні дні у Малині, чи у Радомишлі.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Фари;Електросклопідйомники;Підсилювач керма;Регулювання керма;Запасне колесо;,350 тис. км;1.6 л • Дизель;місто 8 • траса 7 • змішаний 7;Ручна / Механіка;Передній; Білий;Галогенні;Передні;Гідро;По висоті;Повнорозмірне;
709,https://auto.ria.com/uk/auto_fiat_doblo_pass_33349165.html,Мінівен Fiat Doblo пасс. 2004 в Коростені,3 700,Fiat Doblo пасс. 2004,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Fiat Doblo 2004;1.9 л • Дизель; Білий;15.12.2021 • 10 міс. тому перепродаж (на внутрішньому ринку);4;Ні;,Наявність страхового випадку;,не знайдено;,"Авто в гарному робочому стані, обслуговується вчасно, кожен день на ходу, всі питання по телефону, реальному покупцю торг біля капоту.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Електросклопідйомники;Підсилювач керма;Регулювання керма;Запасне колесо;,370 тис. км;1.9 л • Дизель;місто 6.5;Ручна / Механіка;Передній; Білий;Невиправлені сліди використання ;Передні;Гідро;По висоті та по вильоту;Повнорозмірне;
710,https://auto.ria.com/uk/auto_fiat_500_33183541.html,Хетчбек Fiat 500 2012 в Івано-Франківську,12 000,Fiat 500 Gucci  2012,"Був в ДТП,Пригнаний з США,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Fiat 500 2011 Fiat 500 2012 вказано продавцем;1.4 л • Бензин; Чорний;26.03.2022 • 7 міс. тому перша реєстрація імпортованого авто;1;Ні;,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не знайдено;96 тис.км • 2 роки, 8 міс. тому останній зафіксований від 05.03.2020джерело фіксації — архівні дані з офіційного аукціону Copart в США;110 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2019 році із пошкодженням задньої частини кузова;","Fiat 500 by Gucci 1,4",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Безпека;Салон та комфорт;Мультимедіа;Оптика;Кузов;Подушка безпеки;,110 тис. км;1.4 л • Бензин;місто 8 • траса 7;Автомат;Передній; Чорний металік;Був в ДТП;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP) • Датчик тиску в  шинах;Люк • Підігрів  дзеркал • Тоновані  вікна • Складане заднє  сидіння • Оздоблення керма  шкірою • Панорамний дах / Лобове  скло • Оздоблення стелі чорного  кольору • Розетка  12V • Круїз  контроль;Акустика • AUX • Bluetooth • USB;Протитуманні  фари;Накладки на  пороги;Водія • Пасажира • Бічні  передні • Бічні  задні;
711,https://auto.ria.com/uk/auto_fiat_doblo_pass_33188971.html,Мінівен Fiat Doblo пасс. 2008 в Рівному,5 990,Fiat Doblo пасс. 2008,"Пригнаний з Італії,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Doblo 2008;1.9 л • Дизель; Білий;13.04.2013 • 9 років, 7 міс. тому встановлення ГБО;2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;265 тис.км;Немає офіційно зареєстрованих;,"Автомобіль з надійним двигуном 1.9 мультиджет не битий, не фарбований, технічно справний, чек негорить, каталізатор невирізаний, нова гума, нове демферне щеплення, нове лобове скло(були сколи але невипускали закордон, тому замінив), є недолік ржавіє правий поріг видно на фото, некритично, продаю у зв'язку із смертю батька, додаткова інформація за телефоном",Пробіг;Двигун;;Коробка передач;Привід;Колір;Технічний стан;Матеріали салону;Колір салону;Підсилювач керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Кузов;Подушка безпеки;,265 тис. км;1.9 л • Дизель;місто 5.8 • траса 4.8 • змішаний 5.1;Ручна / Механіка;Передній; Білий;Повністю непошкоджене ;Тканина;Темний;Гідро;Повнорозмірне;Антиблокувальна система  (ABS) • Іммобілайзер;Тоновані  вікна • Складний столик на спинках передніх  сидінь • Передній центральний  підлокітник;AUX • Bluetooth • USB;Довга  база • Кузов  MAXI;Водія;
712,https://auto.ria.com/uk/auto_fiat_500_33188850.html,Хетчбек Fiat 500 2011 в Запоріжжі,7 700,Fiat 500 Sport 2011,"Був в ДТП,Пригнаний з США,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat 500 2011;1.4 л • Газ / Бензин; Білий;12.07.2018 • 4 роки, 3 міс. тому встановлення ГБО;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;97 тис.км • 5 років, 3 міс. тому останній зафіксований від 24.07.2017джерело фіксації — архівні дані з офіційного аукціону Copart в США;129 тис.км;Зафіксовано ДТП  Деталі Закрити на території США в 2017 році із механічними пошкодженнями;",Фіат 500 Sport USA 1.4л 2011 р.в. з автоматичною 6 ступеневою кпп Aisin Гаражне зберігання та вчасне обслуговування за весь час користування.Встановлено гбо 4 покоління.Працює на газі та бензині.Нещодавно була регламентна заміна ременя та роликів ГРМ(123 тис.км).В комплекті з авто зимова резина на легкосплавних дисках. Подробиці за тел.,Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Безпека;Салон та комфорт;Мультимедіа;Оптика;Система допомоги при паркуванні;Подушка безпеки;,129 тис. км;1.4 л (100 к.с. / 74 кВт) • Газ / Бензин;місто 9 • траса 7 • змішаний 7;Автомат;Передній; Білий;Був в ДТП;Антиблокувальна система  (ABS);Бортовий  комп'ютер;AUX • USB;Протитуманні  фари;Парктронік  задній;Водія • Пасажира;
713,https://auto.ria.com/uk/auto_fiat_doblo_pass_33348726.html,Мінівен Fiat Doblo пасс. 2005 в Глухові,5 000,Fiat Doblo пасс. 2005,"Пригнаний з Німеччини,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Doblo 2005;1.3 л • Дизель; Білий;03.04.2013 • 9 років, 7 міс. тому вторинна реєстрація ТЗ;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;170 тис.км;Немає офіційно зареєстрованих;,Продам Фиат Добло 1.3мультиджет с родным пробегом возможен обмен с моей доплатой на дизель до 2л,Пробіг;Двигун;;Привід;Колір;Кондиціонер;Підсилювач керма;Регулювання керма;,170 тис. км;1.3 л • Дизель;місто 6.5 • траса 4.5 • змішаний 5;Передній; Білий;Кондиціонер;Гідро;По висоті;
714,https://auto.ria.com/uk/auto_fiat_linea_31851697.html,Седан Fiat Linea 2012 в Полтаві,5 900,Fiat Linea 2012,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Linea 2012;1.4 л • Газ / Бензин; Бежевий;11.06.2020 • 2 роки, 4 міс. тому перепродаж (на внутрішньому ринку);3;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;92 тис.км;Немає офіційно зареєстрованих;,"Fiat linea t jet turbo 1.4 120 л.с. Не фарбувався, не бився. Гарна комплектація механічна КПП, кондиціонер, подушки безпеки, 2-х стороння сигналізація sheriff zx-930, парктроннік, гідропідсилювач керма, регулювання керма, захист двигуна. В 2017 році встановлено ГБО 4-го покоління, кузов ZZZ-оцинкован. Двигун міліонник, турбірован, дуже економна машина, авто на кожен день. В салоні не курили, ніяких тех питань немає, ремні, масло, фільтра та інші витратні матеріали поміняні, комплект зимової гуми. Торг з реальним покупцем біля авто.",Пробіг;Двигун;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Безпека;Салон та комфорт;Система допомоги при паркуванні;Подушка безпеки;,92 тис. км;1.4 л (120 к.с. / 88 кВт) • Газ / Бензин;Ручна / Механіка;Передній; Бежевий;Як нове ;Повністю непошкоджене ;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація • Система стабілізації  (ESP);Бортовий  комп'ютер • Тоновані  вікна;Парктронік  передній;Водія;
715,https://auto.ria.com/uk/auto_fiat_punto_33507765.html,Хетчбек Fiat Punto 2008 в Жовкві,5 200,Fiat Punto 2008,"Пригнаний з Фінляндії,Торг,",,,Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;198 тис.км;Немає офіційно зареєстрованих;,"Автомобіль свіжопригнаний із ЄС після великого ТО (замінено комплект щеплення, помпу, передні амортизатори, усі фільтра, моторне мастило). Пробіг РІДНИЙ 198 000. Кузов без дефектів і підкрасів. Все в рідній фарбі. Салон в ідеальному стані. Двигун дуже економний і при тому динамічний із реальним споживанням 4 л ДП / 100 км (в порівнянні із бензиновим їде набагато краще), що дуже актуально в теперішній час. Автомобіль без капіталовкладень. В подарунок комплект майже нових шипованих зимніх шин на дисках.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Матеріали салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Мультимедіа;Додаткове обладнання;Оптика;Подушка безпеки;,198 тис. км;1.3 л • Дизель;місто 5 • траса 3.5 • змішаний 4;Ручна / Механіка;Передній; Синій металік;Як нове ;Повністю непошкоджене ;Тканина;Передні;Кондиціонер;Електро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Іммобілайзер • Антипробуксовочна система  (ASR) • Система кріплення  IsoFix • Блокування замків задніх  дверей;Бортовий  комп'ютер • Підігрів  дзеркал • Розетка  12V;Акустика • Аудіопідготовка • USB;Автономний обігрівач  webasto;Протитуманні  фари;Водія • Пасажира • Бічні  передні;
716,https://auto.ria.com/uk/auto_fiat_tipo_32975886.html,youtube video,11 500,Fiat Tipo 2016,,"Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Tipo 2016;1.4 л • Бензин; Білий;17.07.2018 • 4 роки, 3 міс. тому перша реєстрація імпортного ТЗ;1;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,"не виявлено;дозволено відчужувати;не знайдено;19 тис.км • 2 роки, 8 міс. тому останній зафіксований від 14.02.2020джерело фіксації — дилерське СТО;21 тис.км;Немає офіційно зареєстрованих;","Автомобиль как новый, куплен 17.07.2018г. Все родное, оригинальный пробег 21000 км, все ТО пройдены на официальном сервисе. Гаражного хранения.",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Фари;Матеріали салону;Колір салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Оптика;Подушка безпеки;,21 тис. км;1.4 л (100 к.с. / 74 кВт) • Бензин;місто 7 • траса 5 • змішаний 6;Ручна / Механіка;Передній; Білий;Як нове ;Галогенні;Тканина;Світлий;Ручне регулювання сидіння водія;Передні;Кондиціонер;Електро;По висоті та по вильоту;Повнорозмірне;Центральний  замок • Сигналізація • Іммобілайзер • Датчик тиску в  шинах;Бортовий  комп'ютер • Електропривід  дзеркал;Протитуманні  фари;Водія • Пасажира • Бічні  передні;
717,https://auto.ria.com/uk/auto_fiat_scudo_pass_32895863.html,Мінівен Fiat Scudo пасс. 2004 в Тернополі,4 800,Fiat Scudo пасс. 2004,"Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Scudo 2004;1.9 л • Дизель; Білий;22.07.2021 • 1 рік, 3 міс. тому перепродаж за договором купівлі-продажу;2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;,не виявлено;дозволено відчужувати;не знайдено;,продам сімейний автомобіль повністю в робочому стані вкладень не потребує сів і поїхав,Пробіг;Двигун;Коробка передач;Привід;Колір;Фари;,358 тис. км;1.9 л • Дизель;Ручна / Механіка;Передній; Білий;Світлодіодні;
718,https://auto.ria.com/uk/auto_fiat_doblo_pass_33187960.html,Мінівен Fiat Doblo пасс. 2007 в Умані,4 800,Fiat Doblo пасс. 2007,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Doblo 2007;1.6 л • Газ / Бензин; Синій;12.06.2021 • 1 рік, 5 міс. тому перепродаж за договором купівлі-продажу;6;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;246 тис.км;Немає офіційно зареєстрованих;,машина в отличном состоянии сел и поехал .газ бензин1.6,Пробіг;Двигун;Коробка передач;Привід;Колір;Салон та комфорт;,246 тис. км;1.6 л • Газ / Бензин;Ручна / Механіка;Передній; Синій;Бортовий  комп'ютер;
719,https://auto.ria.com/uk/auto_fiat_linea_32951203.html,Седан Fiat Linea 2013 в Львові,5 000,Fiat Linea 2013,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Fiat Linea 2013;1.4 л • Бензин; Білий;08.01.2022 • 10 міс. тому перепродаж (на внутрішньому ринку);4;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;149 тис.км;Немає офіційно зареєстрованих;,Авто в гарному стані. Заслуговує уваги. Деталі по Тед.,Пробіг;Двигун;;Коробка передач;Привід;Колір;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Подушка безпеки;,149 тис. км;1.4 л • Бензин;змішаний 6 • траса 5;Ручна / Механіка;Передній; Білий;Ручне регулювання передніх сидінь;Передні та задні;Кондиціонер;Гідро;По висоті;Повнорозмірне;Центральний  замок • Антиблокувальна система  (ABS) • Сигналізація;Складане заднє  сидіння;Водія • Пасажира;
720,https://auto.ria.com/uk/auto_fiat_scudo_pass_32610121.html,Мінівен Fiat Scudo пасс. 2000 в Рівному,3 300,Fiat Scudo пасс. JTD 2000,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Scudo 2000;2 л • Дизель; Білий;21.08.2021 • 1 рік, 2 міс. тому перепродаж за договором купівлі-продажу;2;Ні;",Тип обтяження;Обмеження відчуження;Наявність страхового випадку;,не виявлено;дозволено відчужувати;не знайдено;,"Авто на ходу, терміново продам торг до победыЯ власник документи все чито",Пробіг;Двигун;Коробка передач;Привід;Колір;Салон та комфорт;Кузов;,257 тис. км;2 л (109 к.с. / 80 кВт) • Дизель;Ручна / Механіка;Передній; Білий;Тоновані  вікна;Кузов  MAXI • Фаркоп;
721,https://auto.ria.com/uk/auto_fiat_stilo_33506868.html,Унiверсал Fiat Stilo 2003 в Львові,3 200,Fiat Stilo 2003,"Пригнаний з Польщі,Торг,Обмін,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Stilo 2003;1.9 л • Дизель; Синій;21.11.2020 • 1 рік, 11 міс. тому перепродаж (на внутрішньому ринку);2;Ні;",Наявність страхового випадку;,не знайдено;,"Авто на ходу,масла фільтра поміняні ГРМ поміняний,Є нюанси по салону,потрібно хім чистку,.Плюс комплект зимової резини.Камера заднього виду. Їздить кожен день,акумулятор новий.Торг біля авто!",Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Матеріали салону;Колір салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Мультимедіа;Подушка безпеки;,310 тис. км;1.9 л • Дизель;місто 6 • змішаний 5.5 • траса 5;Ручна / Механіка;Передній; Синій металік;Невиправлені сліди використання ;Повністю непошкоджене ;Тканина;Темний;Передні;Кондиціонер;Гідро;По висоті та по вильоту;Повнорозмірне;Акустика • AUX • Bluetooth • USB;Бічні  передні • Віконні  (шторки);
722,https://auto.ria.com/uk/auto_fiat_punto_33071529.html,Хетчбек Fiat Punto 2007 в Києві,2 750,Fiat Punto 2007,"Був в ДТП,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;",Fiat Punto 2007;1.2 л • Бензин; Сірий;17.05.2022 • 5 міс. тому перепродаж (на внутрішньому ринку);3;Ні;,Тип обтяження;Обмеження відчуження;Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не виявлено;дозволено відчужувати;не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;198 тис.км;Немає офіційно зареєстрованих;,"Купував за $4к 25 лютого щоб бути мобільним, фіат не підвів. Вклав близько $2к в ходову, та інші деталі (фари, двірники, ковпаки тощо).Машина економна та невибаглива. Як по паливу так і запчастинах. Легко паркуватись, за рахунок короткої бази. Задні сидіння складаються і можна помістити туди багато всього (я возив велосипед, валізи та сумки).Продавати не поспішаю. Перегляди на парковці даринку, буваю у тому районі щодня.Купуючи, явно переплатив, але на той момент машина своїх грошей коштувала (початок війни). Зараз продаю по низу ринку.Продаж у зв'язку з покупкою нового автомобіля. Обмін не цікавить",Пробіг;Двигун;;Коробка передач;Привід;Колір;Участь в ДТП;Лакофарбове покриття;Матеріали салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Запасне колесо;,198 тис. км;1.2 л • Бензин;місто 8 • траса 6.5;Ручна / Механіка;Передній; Сірий;Був в ДТП;Невиправлені сліди використання ;Тканина;Ручне регулювання сидіння водія;Передні;Повнорозмірне;
723,https://auto.ria.com/uk/auto_fiat_punto_33351621.html,Хетчбек Fiat Punto 2010 в Коростені,4 500,Fiat Punto 2010,"Пригнаний з Німеччини,Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Punto 2010;1.4 л • Бензин; Синій;22.11.2017 • 4 роки, 11 міс. тому реєстрація ТЗ ввезених із-за кордону;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;228 тис.км;Немає офіційно зареєстрованих;,Дуже комфортне та легке в керуванні авто. МКПП 6-ст.,Пробіг;Двигун;;Коробка передач;Привід;Колір;Лакофарбове покриття;Технічний стан;Матеріали салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Безпека;Салон та комфорт;Оптика;Кузов;Система допомоги при паркуванні;Подушка безпеки;,228 тис. км;1.4 л (105 к.с. / 77 кВт) • Бензин;місто 7.5 • змішаний 6.5 • траса 5.5;Ручна / Механіка;Передній; Синій;Професійно виправлені сліди використання ;Повністю непошкоджене ;Тканина;Передні;Кондиціонер;Електро;По висоті та по вильоту;Антиблокувальна система  (ABS) • Антипробуксовочна система  (ASR) • Система кріплення  IsoFix;Бортовий  комп'ютер • Складане заднє  сидіння • Третій задній  підголівник • Передній центральний  підлокітник • Розетка  12V • Система  «старт-стоп» • Мультифункціональне  кермо • Підкурювач і  попільничка • Електропривід кришки  багажника;Денні ходові  вогні;Захист  картера;Парктронік  задній;Водія • Пасажира • Бічні  передні • Колін  водія;
724,https://auto.ria.com/uk/auto_fiat_qubo_pass_33506486.html,Мінівен Fiat Qubo пас. 2016 в Полтаві,8 200,Fiat Qubo пас. 2016,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Qubo 2016;1.4 л • Газ / Бензин; Зелений;10.02.2018 • 4 роки, 9 міс. тому встановлення ГБО;1;Ні;",Наявність страхового випадку;Пробіг перевірено;Пробіг від продавця;ДТП;,не знайдено;Даних про пробіг не виявлено інформація відсутня в базах даних;120 тис.км;Немає офіційно зареєстрованих;,"Авто 2016 року, купувалося в автосалоні (березень 2017р.). Один власник, встановлено ГБО 4, два комплекти гуми, літо на титанах, два комплекти килимів резинові і текстильні, зроблено великий ТО на 120 тис, (ГРМ, масло двигун, коробка, гальмівні колодки, регулювання клапанів), за автомобілем доглядали. Будуть питання дзвоніть все розповів.099-061-48-19",Пробіг;Двигун;Коробка передач;Привід;Колір;Матеріали салону;Регулювання сидінь салону по висоті;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;Безпека;Салон та комфорт;Оптика;Подушка безпеки;,120 тис. км;1.4 л • Газ / Бензин;Ручна / Механіка;Передній; Зелений;Тканина;Ручне регулювання сидіння водія;Передні;Кондиціонер;Гідро;По висоті та по вильоту;Докатка;Центральний  замок • Антиблокувальна система  (ABS) • Система стабілізації  (ESP) • Іммобілайзер • Допомога при старті в  гору • Датчик тиску в  шинах • Блокування замків задніх  дверей;Бортовий  комп'ютер • Підігрів  дзеркал • Тоновані  вікна • Складане заднє  сидіння • Розетка  12V • Електропривід  дзеркал • Доводчик  дверей;Протитуманні  фари;Водія • Пасажира • Бічні  передні;
725,https://auto.ria.com/uk/auto_fiat_punto_33506240.html,Хетчбек Fiat Punto 2006 в Чернігові,3 700,Fiat Punto 2006,"Торг,","Марка, модель, рік;Двигун;Колір;Остання операція;Кількість власників;В розшуку;","Fiat Punto 2006;1.2 л • Бензин; Сірий;07.10.2017 • 5 років, 1 міс. тому перепродаж (на внутрішньому ринку);4;Ні;",Наявність страхового випадку;,не знайдено;,,Пробіг;Двигун;Коробка передач;Привід;Колір;Матеріали салону;Електросклопідйомники;Кондиціонер;Підсилювач керма;Регулювання керма;Запасне колесо;,203 тис. км;1.2 л • Бензин;Ручна / Механіка;Передній; Сірий;Тканина;Передні;Кондиціонер;Електро;По висоті та по вильоту;Повнорозмірне;
